source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search,float16,jax-ml/jax,17954,FFT implementation in float16,https://github.com/jax-ml/jax/issues/17954,open,2023-10-05T16:06:41Z,2023-10-06T12:13:44Z,enhancement,dtype_casting|crash_compile,dtype_casting,hardware_backend|reduction_accumulation|environment_configuration,7,"Hi to the jax community, first of all, amazing project, I use it a lot !! I'm interested into speeding up the rFFT with jax on GPU. I found out the rFFT operation from jax.numpy does not work with float16 or bfloat16 Here is my code : ``` import jax.numpy as jnp x = jnp.linspace(0, 100) # this line works fine jnp.fft.rfft(x.astype(dtype=jnp.float32)) # it breaks y = jnp.fft.rfft(x.astype(dtype=jnp.float16)) # also breaks jnp.fft.rfft(x.astype(dtype=jnp.bfloat16)) ``` Here are the error logs : ``` loc(""jit(fft)/jit(main)/fft[fft_type=FftType.RFFT fft_lengths=(50,)]""(""<stdin>"":1:0)): error: RFFT requires f32 or f64 input type, but is given 'f16'. Traceback (most recent call last): File ""<stdin>"", line 1, in <module> File ""/opt/conda/envs/trix/lib/python3.10/site-packages/jax/_src/numpy/fft.py"", line 167, in rfft return _fft_core_1d('rfft', xla_client.FftType.RFFT, a, n=n, axis=axis, File ""/opt/conda/envs/trix/lib/python3.10/site-packages/jax/_src/numpy/fft.py"", line 149, in _fft_core_1d return _fft_core(func_name, fft_type, a, s, axes, norm) File ""/opt/conda/envs/trix/lib/python3.10/site-packages/jax/_src/numpy/fft.py"", line 97, in _fft_core transformed = lax.fft(arr, fft_type, tu..."
github_search,cuda compile,jax-ml/jax,21299,Can't build jaxlib in GH200,https://github.com/jax-ml/jax/issues/21299,open,2024-05-19T12:15:48Z,2024-05-22T20:27:19Z,bug|NVIDIA GPU,crash_compile,crash_compile,compiler_codegen|hardware_backend|environment_configuration,7,"### Description I'm trying to run some code utilizing my GH200 without success. Unable to build jaxlib for my GPU. ### System info (python version, jaxlib version, accelerator, etc.) root@470c73980644:~/jax# nvidia-smi Sun May 19 12:13:00 2024 +-----------------------------------------------------------------------------------------+ | NVIDIA-SMI 550.54.15 Driver Version: 550.54.15 CUDA Version: 12.4 | |-----------------------------------------+------------------------+----------------------+ | GPU Name Persistence-M | Bus-Id Disp.A | Volatile Uncorr. ECC | | Fan Temp Perf Pwr:Usage/Cap | Memory-Usage | GPU-Util Compute M. | | | | MIG M. | |=========================================+========================+======================| | 0 NVIDIA GH200 480GB On | 00000009:01:00.0 Off | On | | N/A 23C P0 62W / 900W | 5MiB / 97871MiB | N/A Default | | | | Enabled | +-----------------------------------------+------------------------+----------------------+ +-----------------------------------------------------------------------------------------+ | MIG devices: | +------------------+----------------------------------+-----------+-----------------------+ | GPU GI CI MIG | Memory-Usage | V..."
github_search,float16,jax-ml/jax,23136,JAX segment_sum is two times slower for FP16 inputs than FP32 inputs,https://github.com/jax-ml/jax/issues/23136,open,2024-08-20T02:45:56Z,2025-06-04T08:15:10Z,bug|XLA|NVIDIA GPU,dtype_casting|performance_only,dtype_casting,memory_mask_bounds|compiler_codegen|hardware_backend|environment_configuration,7,"### Description I find that JAX segment_sum is two times slower for FP16 inputs than FP32 inputs. Here is an example: ``` import time import numpy as np import jax import jax.numpy as jnp num_segments = 1700 segment_ids = np.repeat(np.arange(num_segments), np.random.randint(40,977,size=num_segments)) key = jax.random.PRNGKey(0) data = jax.random.uniform(key, shape=(len(segment_ids),), dtype=jnp.float32) start_time = time.time() data_sum = jax.ops.segment_sum(data, segment_ids=segment_ids, num_segments=num_segments, indices_are_sorted=True) data_sum.block_until_ready() print('Run time for FP32: {:.5f} seconds.'.format(time.time()-start_time)) key = jax.random.PRNGKey(0) data = jax.random.uniform(key, shape=(len(segment_ids),), dtype=jnp.float16) start_time = time.time() data_sum = jax.ops.segment_sum(data, segment_ids=segment_ids, num_segments=num_segments, indices_are_sorted=True) data_sum.block_until_ready() print('Run time for FP16: {:.5f} seconds.'.format(time.time()-start_time)) ``` Outputs: ``` Run time for FP32: 0.03310 seconds. Run time for FP16: 0.08621 seconds. ``` This happens with or without `jit()`. Why does this happen? And is there a way to optimize the computation..."
github_search,nan,jax-ml/jax,23625,"When calculating the loss, the input data does not contain NaN, but the output contains NaN",https://github.com/jax-ml/jax/issues/23625,open,2024-09-13T12:46:46Z,2024-09-18T17:44:26Z,bug,nan_inf|dtype_casting,nan_inf,hardware_backend|environment_configuration,7,"### Description Please specify `cuda:0` at the very beginning. ```python import torch import numpy as np import os import jax import jax import jax.numpy as jnp from jax import ops as jops from jax.nn import one_hot, sigmoid from jax import lax import jax.scipy.special as sc import optax if ""CONTEXT_DEVICE_TARGET"" in os.environ and os.environ['CONTEXT_DEVICE_TARGET'] == 'GPU': devices = os.environ['CUDA_VISIBLE_DEVICES'].split("","") device = devices[-2] final_device = ""cuda:"" + device else: final_device = 'cpu' from network.cv.yolov4.yolov4_pytorch import YOLOV4CspDarkNet53_torch as yolov4_torch def loss_yolo_jax(): from network.cv.yolov4.yolov4_pytorch import yolov4loss_jax yolo_obj = yolov4loss_jax() return yolo_obj y_true_0 = np.load('./yolo_out[0][0].npy') yolo_out1 = torch.from_numpy(y_true_0).to(final_device) y_true_0 = np.load('./yolo_out[0][1].npy') yolo_out2 = torch.from_numpy(y_true_0).to(final_device) y_true_0 = np.load('./yolo_out[0][2].npy') yolo_out3 = torch.from_numpy(y_true_0).to(final_device) y_true_0 = np.load('./yolo_out[1][0].npy') yolo_out4 = torch.from_numpy(y_true_0).to(final_device) y_true_0 = np.load('./yolo_out[1][1].npy') yolo_out5 = torch.from_numpy(y_..."
github_search,precision,jax-ml/jax,23926,[pallas] Add support for the new algorithm option to dot,https://github.com/jax-ml/jax/issues/23926,open,2024-09-25T21:29:09Z,2024-10-10T15:10:39Z,enhancement|pallas,precision_tolerance,precision_tolerance,hardware_backend|reduction_accumulation,7,"`jax.lax.dot_general` has a new `algorithm` option for precisely specifying the precision, which should be supported in Pallas. Also support the simulated precision modes on GPU, such as `BF16_BF16_F32_x6` and `TF32_TF32_F32_x3` (already supported by `triton.language.dot` via the `input_precision=""tf32x3""` option). @chr1sj0nes, @sharadmv, @dfm"
github_search,float16,jax-ml/jax,24142,Errors when cusotmizing matrix-vector multiplication using ``pallas``,https://github.com/jax-ml/jax/issues/24142,open,2024-10-05T14:58:32Z,2024-10-07T09:06:17Z,bug|pallas,dtype_casting|crash_compile,dtype_casting,memory_mask_bounds|compiler_codegen|hardware_backend|reduction_accumulation|environment_configuration,7,"### Description The source code: ```python import os os.environ['XLA_PYTHON_CLIENT_MEM_FRACTION'] = '0.99' os.environ['JAX_TRACEBACK_FILTERING'] = 'off' from functools import partial import brainstate as bst import jax import jax.experimental.pallas as pl import jax.numpy as jnp def _matvec_kernel( v_ref, # vector, [m, ] m_ref, # matrix, [m, block_size] o_ref, # output, [block_size] *, block_size: int = 128, ): acc = jnp.zeros((block_size,), dtype=o_ref.dtype) for i_k in range(0, m_ref.shape[0], block_size): x = pl.load(v_ref, (pl.dslice(i_k, block_size))) y = pl.load(m_ref, (pl.dslice(i_k, block_size), pl.dslice(None))) acc = acc + jnp.matmul(x, y).astype(acc.dtype) pl.store(o_ref, pl.dslice(None), acc) @partial(jax.jit, static_argnames=[""block_size"", ""interpret""]) def matvec(v, m, *, block_size: int = 128, interpret: bool = False): # y = v @ m, where v is a vector and m is a matrix dtype = jnp.result_type(v.dtype, m.dtype) kernel = pl.pallas_call( partial(_matvec_kernel, block_size=block_size), out_shape=jax.ShapeDtypeStruct((m.shape[1],), dtype), in_specs=[pl.BlockSpec(v.shape, lambda i: (0,)), pl.BlockSpec((m.shape[0], block_size), lambda i: (0, i))], out_specs=pl.BlockSpec(..."
github_search,tolerance,jax-ml/jax,26684,Pallas `matmul` doesn't match `jnp.matmul` with `interpret=True`,https://github.com/jax-ml/jax/issues/26684,open,2025-02-23T14:16:20Z,2025-02-24T18:41:04Z,bug,precision_tolerance|dtype_casting,precision_tolerance,memory_mask_bounds|reduction_accumulation|environment_configuration,7,"### Description Reproduced on colab: ```python !pip install -U --pre jax jaxlib ""jax-cuda12-plugin[with_cuda]"" jax-cuda12-pjrt -f https://storage.googleapis.com/jax-releases/jax_nightly_releases.html from functools import partial import jax from jax.experimental import pallas as pl import jax.numpy as jnp import numpy as np def matmul_kernel(x_ref, y_ref, z_ref): z_ref[...] = x_ref[...] @ y_ref[...] def matmul(x: jax.Array, y: jax.Array): return pl.pallas_call( matmul_kernel, out_shape=jax.ShapeDtypeStruct((x.shape[0], y.shape[1]), x.dtype), grid=(2, 2), interpret=True, in_specs = [ pl.BlockSpec( block_shape=(x.shape[0] // 2, x.shape[1]), index_map=lambda i, j: (i, 0) ), pl.BlockSpec( block_shape=(y.shape[0], y.shape[1] // 2), index_map=lambda i,j: (0, j) ) ], out_specs = pl.BlockSpec( block_shape=(x.shape[0] // 2, y.shape[1] // 2), index_map=lambda i,j: (i, j) ) )(x,y) ``` ```python k1, k2 = jax.random.split(jax.random.key(0)) x = jax.random.normal(k1, (1024, 952), dtype=jnp.float16) y = jax.random.normal(k2, (952, 1024), dtype=jnp.float16) z = matmul(x, y) np.testing.assert_allclose(z, jnp.matmul(x, y, preferred_element_type=jnp.float16).astype(jnp.float16)) ``` ```bash Assert..."
github_search,precision,jax-ml/jax,27188,Results do not match the reference. This is likely a bug/unexpected loss of precision.,https://github.com/jax-ml/jax/issues/27188,open,2025-03-17T09:20:42Z,2025-07-02T06:16:14Z,bug,precision_tolerance|dtype_casting,precision_tolerance,memory_mask_bounds|compiler_codegen|hardware_backend|reduction_accumulation|environment_configuration,7,"### Description Hello, I get the follwing error using the code below: E external/xla/xla/service/gpu/autotuning/gemm_fusion_autotuner.cc:1180] Results do not match the reference. However, it only occurs iff; 1) I dont set `jax.config.update(""jax_default_matmul_precision"", ""float32"")` 2) and vmap the forward of the component along a second (e.g. batch) dimension. 3) its executed on a A100 GPU (cpu doesnt seem to be affected) This is a repost of the issue https://github.com/jax-ml/jax/issues/24909 which seems to have gotten lost. CODE: ``` import jax import jax.numpy as jnp # setting matmul precision prevents the error #jax.config.update(""jax_default_matmul_precision"", ""float32"") batch_size = 32 # => increased size leads to error num_mlps = 10 # => doesn't seem to matter def init_mlp(rng, in_size=100, hidden_size=50, out_size=10): """"""Initialize parameters for a 2-layer MLP."""""" rng_w1, rng_b1, rng_w2, rng_b2 = jax.random.split(rng, 4) W1 = jax.random.normal(rng_w1, (in_size, hidden_size)) b1 = jax.random.normal(rng_b1, (hidden_size,)) W2 = jax.random.normal(rng_w2, (hidden_size, out_size)) b2 = jax.random.normal(rng_b2, (out_size,)) return (W1, b1, W2, b2) def forward_mlp(params, x..."
github_search,incorrect result,jax-ml/jax,27224,Pallas GPU FlashAttention forward only works when sequence lengths are multiples of block size,https://github.com/jax-ml/jax/issues/27224,open,2025-03-18T18:52:17Z,2025-05-22T01:13:11Z,bug,dtype_casting,dtype_casting,hardware_backend|reduction_accumulation|environment_configuration,7,"### Description Hi Jax team! Thank you for all your hard work. I am interested in using FlashAttention with the Pallas (Triton backend) implementation on GPU. After some testing, it seems that the forward pass numerical output is only close to the reference if the sequence lengths are multiples of block size. Would it be possible to add functionality to support any sequence length or at least a warning specifying this so users know? (For my use case, I can work with this by changing the padding or block size.) Thank you for your consideration! I ran my tests on Nvidia A10G. Here is some reproducible code: ``` import jax import jax.numpy as jnp from jax.experimental.pallas.ops.gpu.attention import BlockSizes, mha, mha_reference head_dim = 16 key = jax.random.key(100) num_heads = 8 q_seq = 192 kv_seq = 192 block_size = 128 keys = jax.random.split(key, 3) query = jax.random.normal(keys[0], (1, q_seq, num_heads, head_dim), dtype=jnp.bfloat16) key = jax.random.normal(keys[1], (1, kv_seq, num_heads, head_dim), dtype=jnp.bfloat16) value = jax.random.normal(keys[2], (1, kv_seq, num_heads, head_dim), dtype=jnp.bfloat16) attn_flash = mha( query, key, value, None, block_sizes=BlockSizes( b..."
github_search,precision,jax-ml/jax,27324,`scatter_determinism_expander` is incompatible with 64-bit precision,https://github.com/jax-ml/jax/issues/27324,open,2025-03-21T10:08:32Z,2025-03-31T15:46:16Z,bug,precision_tolerance|crash_compile,precision_tolerance,memory_mask_bounds|hardware_backend|reduction_accumulation|environment_configuration,7,"### Description `scatter_determinism_expander` raise error when enabling x64 # Reproduce Execute following python code with env `XLA_FLAGS=""--xla_gpu_deterministic_ops=true""` ```python from jax import jit import jax import jax.numpy as jnp from jaxtyping import Array, Float, Int DIM = 3 def main(): # use 64-bit precision to ensure numerical stability jax.config.update(""jax_enable_x64"", True) @jit def compute_adjoint_one_step( ps: Float[Array, ""n DIM""], idxs: Int[Array, ""l""], neighbor_idxs: Int[Array, ""n m""], ): def f(ps): _, m = neighbor_idxs.shape def f_i(i): total = jnp.sum( jax.vmap(lambda j: ps[i] - ps[j])(jnp.arange(m)), axis=0, ) return total forces = jax.vmap(f_i)(idxs) force = jnp.sum(forces, axis=0) return jnp.sum(force) _, vjp_fun = jax.vjp(f, ps) adjoint = vjp_fun(1.0)[0] return adjoint n = 1000 m = 10 key = jax.random.PRNGKey(42) subkey, key = jax.random.split(key) # 生成10个[0, 100)区间的随机整数，形状为(10,) neighbor_idxs = jax.random.randint( subkey, shape=(n, m), minval=0, maxval=n - 1, ) subkey, key = jax.random.split(key) idxs = jax.random.randint( subkey, shape=(n,), minval=0, maxval=n - 1, ) subkey, key = jax.random.split(key) ps = jax.random.uniform(subkey, shape=(n, DIM)..."
github_search,incorrect result,jax-ml/jax,27796,xla_gpu_deterministic_ops=true breaks simple indexing in jax,https://github.com/jax-ml/jax/issues/27796,closed,2025-04-07T18:43:11Z,2026-03-31T17:12:59Z,bug,precision_tolerance,precision_tolerance,memory_mask_bounds|async_race_ordering|hardware_backend|environment_configuration,7,"### Description In order to make JAX behavior deterministic on GPUs, [the recommend solution](https://github.com/jax-ml/jax/discussions/10674) is to use `XLA_FLAGS=--xla_gpu_deterministic_ops=true`. However, with jax 0.5.3, jaxlib 0.5.3, this breaks simple indexing behavior. For example, ``` import os os.environ[""XLA_FLAGS""] = """" import jax.numpy as jnp arr = jnp.array([1, 2, 0, 0]) positions = jnp.arange(arr.shape[0]) new_arr = jnp.zeros_like(arr) new_arr = new_arr.at[positions].set(arr) print(new_arr) ``` prints the expected `[1 2 0 0]`, while setting the xla_gpu_deterministic_ops flag to true as ``` import os os.environ[""XLA_FLAGS""] = ""--xla_gpu_deterministic_ops=true"" import jax.numpy as jnp arr = jnp.array([1, 2, 0, 0]) positions = jnp.arange(arr.shape[0]) new_arr = jnp.zeros_like(arr) new_arr = new_arr.at[positions].set(arr) print(new_arr) ``` returns `[0, 2, 0, 0]`. This issue is potentially related to [the issue # 26836](https://github.com/jax-ml/jax/issues/26836). ### System info (python version, jaxlib version, accelerator, etc.) ``` jax: 0.5.3 jaxlib: 0.5.3 numpy: 2.2.4 python: 3.10.15 | packaged by conda-forge | (main, Oct 16 2024, 01:24:24) [GCC 13.3.0] device info:..."
