source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search_external_partial,incorrect result,NVIDIA/cccl,891,Restrict in-place execution,https://github.com/NVIDIA/cccl/issues/891,open,2022-06-01T09:15:42Z,2023-11-08T19:35:18Z,cub,precision_tolerance,precision_tolerance,async_race_ordering|reduction_accumulation,2,"There's a blind spot in the Thrust/CUB in-place execution guarantees that I believe should be addressed. Thrust/CUB allow iterators to point to the same memory meanwhile there's no restriction on these iterators value types. For instance, it's legal to reinterpret iterators as pointing to char. The following code illustrates a useful scenario of converting masks into offsets. It's not at all clear from the documentation why this is not allowed: ```cpp const bool alias = true; const int nc = sizeof(std::size_t) * 512 * 1024; const int ns = nc / sizeof(std::size_t); char *d_in{}; cudaMalloc(&d_in, nc); cudaMemset(d_in, 1, nc); std::size_t *d_out{}; if (alias) { d_out = reinterpret_cast<std::size_t*>(d_in); } else { cudaMalloc(&d_out, nc); cudaMemset(d_out, 1, nc); } cub::Sum op{}; std::size_t init{}; std::size_t temp_storage_bytes{}; std::uint8_t *d_temp_storage{}; cub::DeviceScan::ExclusiveScan( d_temp_storage, temp_storage_bytes, d_in, d_out, op, init, ns); cudaMalloc(&d_temp_storage, temp_storage_bytes); cub::DeviceScan::ExclusiveScan( d_temp_storage, temp_storage_bytes, d_in, d_out, op, init, ns); std::vector<std::size_t> h_out(ns); cudaMemcpy(h_out.data(), d_out, nc, cudaMemc..."
github_search_external_partial,incorrect result,NVIDIA/cutlass,2087,[QST] how to use groupwise scaling along M for FP8 gemm to impelement per-token-per-128-channel and blockwise?,https://github.com/NVIDIA/cutlass/issues/2087,closed,2025-02-07T15:15:01Z,2025-02-28T07:35:35Z,question|? - Needs Triage,dtype_casting,dtype_casting,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend,2,"**What is your question?** Hi, I try to use `KernelTmaWarpSpecializedCooperativeFP8BlockScaledAccum` to implement deepseekv3 block-wise FP8 as well as per-token-per-128-channel, but I find it does not work. While when I just replace the `sm90_mma_tma_gmma_ss_warpspecialized_fp8_blockwise_scaling.hpp` with the same file in [vllm](https://github.com/vllm-project/vllm/blob/v0.7.1/csrc/cutlass_extensions/gemm/collective/sm90_mma_tma_gmma_ss_warpspecialized_fp8_blockwise_scaling.hpp) it can work correctly. I think this commit https://github.com/vllm-project/vllm/pull/11868/commits/d963eb47f0c7934b793ec37e65f212c7890072db is critical I am not familar with cutlass, can someone help me to figure out what the problem is? Thank you very much! Base code ``` c++ template <typename OutType, typename TileShape, typename ClusterShape, int ScaleGranularityM = 1> void launch_sm90_fp8_blockwise_scaled_mm(torch::Tensor& out, const torch::Tensor& a, const torch::Tensor& b, const torch::Tensor& scales_a, const torch::Tensor& scales_b) { using ElementAccumulator = float; using ElementCompute = float; using ElementBlockScale = float; using ElementA = cutlass::float_e4m3_t; using LayoutA = cutlass::lay..."
github_search_external_partial,nan,NVIDIA/cutlass,2321,[BUG] CUTLASS macro definition conflicts with CCCL,https://github.com/NVIDIA/cutlass/issues/2321,open,2025-05-21T21:39:03Z,2025-09-25T03:19:16Z,bug|? - Needs Triage|inactive-30d|inactive-90d,needs_review,needs_review,hardware_backend|api_semantics,2,"**Describe the bug** When using NVRTC to compile the mathdx libraries and including CCCL, I get the following error: ``` __jitify_rel_inc@__jitify_I8@/cutlass@__jitify_name@cutlass/floating_point_nvrtc.h(50): error: expected an identifier FP_NAN = ^ ``` **Steps/Code to reproduce bug** Include the CCCL math.h header before the mathDx headers (which include CUTLASS) and compile with nvrtc. **Expected behavior** No conflicting definition **Additional context** CUTLASS is defining `FP_NAN` and others, but CCCL does as well here: defining FP_NAN inside of that enum, but CCCL also defines it here: https://github.com/NVIDIA/cccl/blob/14428a105d2d331e5c171aca24a6a0453e5bb5a4/libcudacxx/include/cuda/std/__cmath/fpclassify.h#L39-L57 If CCCL defines it first it ends up building that enum with `0 = `0"
github_search_external_partial,incorrect result,NVIDIA/cutlass,2716,[BUG] [CUTLASS] Integer-Gemm gives incorrect results,https://github.com/NVIDIA/cutlass/issues/2716,open,2025-10-24T08:11:43Z,2026-03-05T16:22:10Z,bug|? - Needs Triage|inactive-30d|inactive-90d|CUTLASS C++,needs_review,needs_review,hardware_backend|reduction_accumulation|api_semantics|environment_configuration,2,"### Which component has the problem? CUTLASS C++ ### Bug Report **Describe the bug** When using Cutlass for u8 to s32 Gemm-operations, the results seem to be wrong after a certain point, specifically when the accumulator is large enough to not fit into 24 bits anymore. This is most likely due to a conversion to float in the Default-Epilogue-Definition in gemm/device/default_gemm_configuration.h. **Steps/Code to reproduce bug** [mwe.c](https://github.com/user-attachments/files/23115368/mwe.c) ``` #include ""cutlass/cutlass.h"" #include ""cutlass/gemm/device/gemm.h"" #include <cuda_runtime.h> __global__ void prepareDot(uint8_t *A, uint8_t *B, int upTo, int K){ for(int i = 0; i < K; i++){ if(i < upTo){ A[i] = 255; B[i] = 255; }else{ A[i] = 0; B[i] = 0; } } } int main(){ int M = 16; int N = 16; int K = 16; uint8_t *A = new uint8_t[M * K]; //RowMajor uint8_t *B = new uint8_t[K * N]; //ColMajor int32_t *C = new int32_t[M * N]; for(int i = 0; i < M * K; i++) A[i] = 0; for(int i = 0; i < K * N; i++) B[i] = 0; for(int i = 0; i < M * N; i++) C[i] = 0; //Init first row of A and first column of B for(int i = 0; i < K; i++){ A[i] = 255; B[i] = 255; } //Init first entry of C to a large value C[0]..."
github_search_external_partial,tolerance,NVIDIA/cutlass,2802,"[BUG] cutlass.cute.nvgpu.common.OpError: OpError: expects arch to be one of ['sm_100a', 'sm_100f'], but got sm_121a",https://github.com/NVIDIA/cutlass/issues/2802,open,2025-11-23T06:20:11Z,2026-04-11T14:15:33Z,bug|? - Needs Triage|inactive-90d|CuTe DSL,needs_review,needs_review,api_semantics|environment_configuration,2,"### Which component has the problem? CuTe DSL ### Bug Report **Describe the bug** with nvidia-cutlass and nvidia-cutlass-dsl 4.2.0.0 ``` python cutlass/examples/python/CuTeDSL/blackwell/tutorial_gemm/fp16_gemm_1.py nvidia_cutlass_dsl/python_packages/cutlass/cute/nvgpu/tcgen05/mma.py"", line 153, in __post_init__ raise OpError( cutlass.cute.nvgpu.common.OpError: OpError: expects arch to be one of ['sm_100a', 'sm_100f'], but got sm_121a Error Code: MmaF16BF16Op error ``` **Steps/Code to reproduce bug** see above **Expected behavior** work **Environment details (please complete the following information):** **Additional context** Add any other context about the problem here. .DGX Spark"
github_search_external_partial,nan,NVIDIA/cutlass,2808,[BUG] CuTEDSL with tvm-ffi is globally resetting device,https://github.com/NVIDIA/cutlass/issues/2808,closed,2025-11-25T00:54:30Z,2025-12-12T07:10:31Z,bug|? - Needs Triage|CuTe DSL,nan_inf|dtype_casting,nan_inf,memory_mask_bounds|hardware_backend|api_semantics,2,"### Which component has the problem? CuTe DSL ### Bug Report **Describe the bug** When CuTEDSL works on tensors that are not on current device, it globally reset device to match the device of the input tensors, but doesn't set it back, leading to unexpected device change **Steps/Code to reproduce bug** ``` import cutlass.cute as cute import torch @cute.kernel def device_add_one(a: cute.Tensor, b: cute.Tensor): threads_per_block = 128 cta_x_, _, _ = cute.arch.block_idx() tid_x, _, _ = cute.arch.thread_idx() tid = cta_x_ * threads_per_block + tid_x if tid < a.shape[0]: b[tid] = (a[tid] + 2.5).to(cute.BFloat16) @cute.jit def add_one(a: cute.Tensor, b: cute.Tensor): n = a.shape[0] threads_per_block = 128 blocks = (n + threads_per_block - 1) // threads_per_block device_add_one(a, b).launch( grid=(blocks, 1, 1), block=(threads_per_block, 1, 1), ) def example_add_one(): n = cute.sym_int() a_cute = cute.runtime.make_fake_compact_tensor(cute.BFloat16, (n,)) b_cute = cute.runtime.make_fake_compact_tensor(cute.BFloat16, (n,)) # compile the kernel with ""--enable-tvm-ffi"" option and example input tensors compiled_add_one = cute.compile(add_one, a_cute, b_cute, options=""--enable-tvm-ffi"") # n..."
github_search_external_partial,fp16,NVIDIA/cutlass,2837,[QST] SM101 gemm example,https://github.com/NVIDIA/cutlass/issues/2837,open,2025-12-03T07:29:50Z,2026-04-02T08:27:04Z,question|? - Needs Triage|inactive-30d|inactive-90d,crash_compile,crash_compile,compiler_codegen|hardware_backend|environment_configuration,2,"Is there any GEMM example for SM101? As SM101 belongs to the Blackwell architecture, I modified the example code from 70_blackwell_gemm by changing using ArchTag = cutlass::arch::Sm100; to using ArchTag = cutlass::arch::Sm101;. However, I encountered the following compilation error: [ 50%] Building CUDA object CMakeFiles/testMatmul.dir/70_blackwell_fp16_gemm.cu.o /usr/local/cuda-12.8/bin/nvcc -forward-unknown-to-host-compiler -ccbin=/usr/bin/aarch64-linux-gnu-g++ --options-file CMakeFiles/testMatmul.dir/includes_CUDA.rsp -O3 -DNDEBUG -std=c++17 ""--generate-code=arch=compute_101,code=[compute_101,sm_101]"" --expt-relaxed-constexpr -MD -MT CMakeFiles/testMatmul.dir/70_blackwell_fp16_gemm.cu.o -MF CMakeFiles/testMatmul.dir/70_blackwell_fp16_gemm.cu.o.d -x cu -c /home/nvidia/thor_workspace/work25/testMatmul/70_blackwell_fp16_gemm.cu -o CMakeFiles/testMatmul.dir/70_blackwell_fp16_gemm.cu.o /home/nvidia/thor_workspace/work25/cutlass/include/cutlass/epilogue/collective/collective_builder.hpp(71): error: static assertion failed with ""Could not build a collective epilogue for given parameters."" static_assert(cutlass::detail::dependent_false<ArchTag>, ^ detected during instantiation of cla..."
github_search_external_partial,bfloat16,NVIDIA/cutlass,2842,[QST] About cast in cuteDSL,https://github.com/NVIDIA/cutlass/issues/2842,open,2025-12-04T13:52:55Z,2026-04-17T15:27:11Z,question|? - Needs Triage|inactive-30d|inactive-90d,dtype_casting|crash_compile,dtype_casting,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend,2,"I want to implement a GemmSM90 with A bf16 & B fp32. i want to cast B from fp32 to bf16 in smem as steps: 1. load fp32 smem to register 2. do cast using .load().to(cutlass.BFloat16) 3. store bf16 register back to bf16 smem ``` wh_pipeline.consumer_wait( wh_mainloop_consumer_read_state, peek_wh_full_status ) cute.printf(""sH layout: {}"", sH.layout) cute.printf(""sH0 layout: {}"", sH0.layout) # convert h0 to bf16 tidx = warp_group_thread_layout(warp_group_idx) thr_copy_h0_s2r = tiled_copy_h0_s2r.get_slice(tidx) tXsH0 = thr_copy_h0_s2r.partition_S(sH0) tXrH0 = cute.make_fragment_like(tXsH0) cute.autovec_copy(tXsH0, tXrH0) print(f""tXsH0: {tXsH0}"") print(f""tXrH0: {tXrH0}"") thr_copy_h_r2s = tiled_copy_h_r2s.get_slice(tidx) tXsH = thr_copy_h_r2s.partition_D(sH) tXrH = cute.make_fragment_like(tXsH) print(f""tXsH: {tXsH}"") print(f""tXrH: {tXrH}"") tXrH.store(tXrH0.load().to(cutlass.BFloat16)) cute.autovec_copy(tXrH, tXsH) cute.arch.sync_threads() cute.printf(""sH: {}"", sH) # why need fence? make sure acc visible to wgmma? cute.nvgpu.warpgroup.fence() for k_block_idx in cutlass.range(num_k_blocks, unroll_full=True): k_block_coord = ( None, None, k_block_idx, wh_mainloop_consumer_read_state.index..."
github_search_external_partial,fp16,NVIDIA/cutlass,3081,[FEA] will cuteDSL support INT8 GEMM and FP8 GEMM on Ada/Ampere platform,https://github.com/NVIDIA/cutlass/issues/3081,open,2026-02-27T09:26:46Z,2026-03-29T10:12:40Z,feature request|? - Needs Triage|inactive-30d|CuTe DSL,dtype_casting,dtype_casting,api_semantics,2,### Which component requires the feature? CuTe DSL ### Feature Request I wish I could use CUTLASS CuteDSL to support INT8 GEMM and FP8 GEMM now. it seems that for now only FP16/BF16 mma is supported: https://github.com/NVIDIA/cutlass/blob/main/python/CuTeDSL/cutlass/cute/nvgpu/warp/mma.py#L58
github_search_external_partial,bfloat16,NVIDIA/cutlass,3162,[BUG] Quack Persistent Cache Multi-Process Segfault,https://github.com/NVIDIA/cutlass/issues/3162,open,2026-04-11T02:21:09Z,2026-05-06T02:51:30Z,bug|? - Needs Triage|CuTe DSL,precision_tolerance|dtype_casting|crash_compile,precision_tolerance,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend,2,"### Which component has the problem? CuTe DSL ### Bug Report ## Summary Loading quack's cached `.o` kernel files via CUTLASS's `BinaryExecutionEngine` (LLVM MCJIT backend) causes non-deterministic `SIGSEGV` in multi-process `torchrun` workloads. The root cause is that the CUTLASS MLIR compiler emits `.o` files with **duplicate `.text` ELF sections** carrying different permission flags, which MCJIT mishandles when JIT-linking. ## The Bug in the `.o` File Every `.o` produced by `cute.compile(..., options=""--enable-tvm-ffi"")` and exported via `compiled_fn.export_to_c()` contains two sections both named `.text`: ``` $ objdump -h cached_kernel.o Idx Name Size VMA File off Algn 0 .text 0000132c 0000000000000000 00000040 2**4 ← CODE CONTENTS, ALLOC, LOAD, RELOC, READONLY, CODE ... 3 .text 00000018 0000000000000000 000043a8 2**3 ← DATA CONTENTS, ALLOC, LOAD, RELOC, DATA 4 .fini_array 00000008 ... ``` Detailed ELF section dump: ``` [ 2] .text type=PROGBITS flags=ALLOC, EXECINSTR ← executable code (R-X) [ 3] .rela.text type=RELA flags=(none) ... [ 6] .text type=PROGBITS flags=WRITE, ALLOC ← writable data (RW-) [ 7] .rela.text type=RELA flags=(none) [ 8] .fini_array type=FINI_ARRAY flags=W..."
github_search_external_partial,inf,vllm-project/vllm,27829,[Performance][torch.compile]: FlashInfer Attention + quant fusion performance issue with TP=4,https://github.com/vllm-project/vllm/issues/27829,open,2025-10-30T20:04:48Z,2026-03-08T02:17:34Z,performance|torch.compile|unstale,performance_only,performance_only,compiler_codegen|reduction_accumulation,2,"As seen in #27080, attention+quant fusion on 4xB200 with the FlashInfer attn backend performs worse than unfused code. This should be resolved so that we can turn on this fusion by default. cc @nvpohanh @pavanimajety @zou3519 for visibility"
github_search_external_partial,inf,vllm-project/vllm,29280,[Feature]: Selective Token Logprobs Tracking,https://github.com/vllm-project/vllm/issues/29280,open,2025-11-23T22:33:10Z,2026-05-15T02:21:55Z,feature request|stale,crash_compile|performance_only,crash_compile,hardware_backend|reduction_accumulation|api_semantics,2,"## Summary Add `track_token_ids` parameter to `SamplingParams` to enable efficient tracking of logprobs for specific tokens without requiring full vocabulary logprobs. ## Motivation ### Current Limitation Users who need logprobs for specific tokens (e.g., class labels, binary choices, special tokens) must choose between: 1. **Option A**: Use `logprobs=k` (top-k) and hope their tokens are in top-k - ❌ Unreliable: Target tokens may not be in top-k - ❌ Workaround: Assign `-9999.0` to missing tokens (see [Issue #8111](https://github.com/vllm-project/vllm/issues/8111)) 2. **Option B**: Use `max_logprobs=-1` and `logprobs=-1` to get full vocabulary - ❌ Memory overhead: ~150k logprobs per token (~1.2 MB per token) - ❌ Performance: Large GPU→CPU transfer - ❌ Wasteful: Discard 99.99% of retrieved logprobs ### Real-World Use Cases **1. Classification Tasks** ([Issue #8111](https://github.com/vllm-project/vllm/issues/8111)) ```python # User wants probabilities for: [""Technology"", ""Politics"", ""Sports"", ""Art""] # Currently must use logprobs=-1 or get unreliable -9999.0 values ``` **2. Binary Decision Making** ```python # Medical diagnosis: [""Positive"", ""Negative""] # Content moderation: [""Safe..."
